交易日期,股票代码,股票名称,是否交易,开盘价,最高价,最低价,收盘价,VWAP,成交额,流通市值,总市值,上市至今交易天数,财报季度,财报年份,归母净利润,归母净利润_ttm,归母净利润_ttm同比,归母净利润_单季,归母净利润_单季同比,归母净利润_单季环比,经营活动产生的现金流量净额,经营活动产生的现金流量净额_ttm,经营活动产生的现金流量净额_ttm同比,经营活动产生的现金流量净额_单季,经营活动产生的现金流量净额_单季同比,经营活动产生的现金流量净额_单季环比,净资产,涨跌幅_10,涨跌幅_20,bias_5,bias_10,bias_20,振幅_5,振幅_10,振幅_20,涨跌幅std_5,涨跌幅std_10,涨跌幅std_20,成交额std_5,成交额std_10,成交额std_20,K,D,J,DIF,DEA,MACD,市盈率倒数,市净率倒数,申万一级行业名称,申万二级行业名称,申万三级行业名称,涨跌幅,下周期每天涨跌幅
2006-12-29,sh600235,民丰特纸,1,3.85,3.9,3.51,3.61,3.614172429008817,272741190.0,430817400.0,950874000.0,1533.0,3.0,2006.0,21022407.08,24488558.04,-0.014557036717622984,1970769.9899999984,-0.05322809817171137,-0.8123789376247965,103718477.29,125380030.39,-0.4019662950328945,-18377719.439999998,-1.9956442337732083,-1.3124133970421032,837619896.51,-0.05989583333333348,-0.05497382198952894,-0.01741970604245935,-0.03035186677410484,-0.029961037216174713,0.07865168539325862,0.08707865168539364,0.11111111111111116,0.019580382730763964,0.014945072193679548,0.019179594543347556,3040572.8382138424,4732072.324702048,4289239.071263802,22.87706478651465,37.01303493301924,-5.394875506494529,-0.030910168406074412,-0.008199583334386779,-0.04542117014337527,0.025753736078597163,0.8808947310684696,轻工制造,造纸,造纸,-0.06233766233766269,"[0.0027700831024930483, 0.01933701657458564, 0.035230352303523116, 0.020942408376963373, 0.03333333333333344, -0.007444168734491385, -0.04500000000000004, 0.08115183246073299, 0.002421307506053294, 0.012077294685990614, 0.021479713603818507, 0.028037383177570208, 0.04772727272727262, 0.013015184381778733, 0.0021413276231263545, -0.04700854700854695, 0.10089686098654704, 0.0997963340122201, -0.0018518518518519933, -0.1001855287569573]"
2006-12-29,sh600236,桂冠电力,1,5.36,5.8,5.05,5.33,5.338217965881632,1665047220.0,2005242675.54,7275631267.97,1577.0,3.0,2006.0,262098986.74,318388930.55,0.6209765840034762,152951917.01,0.2912141192931086,0.6384842482105131,914570953.67,1248482100.6499999,1.3056113474594042,411023088.46999997,1.753388470105723,0.4107009000559616,3213821694.69,0.005660377358490676,-0.02201834862385299,0.00225648740127804,-0.01515151515151647,-0.0114068441064622,0.051724137931034475,0.09578544061302674,0.1485148514851482,0.008381325830930363,0.022728707277610647,0.02652047611705762,11485243.893855399,31183186.980403535,28411059.223412853,24.79211932505578,32.682269736974106,9.011818501219125,0.07255970472821893,0.13026273119874882,-0.11540605294105977,0.04376100421026901,0.44172410287453995,公用事业,电力,水电,-0.005597014925372901,"[0.0, 0.046904315196998114, 0.03584229390681015, -0.0017301038062285112, 0.03986135181975747, 0.09999999999999987, -0.06060606060606055, 0.04354838709677411, 0.012364760432766575, -0.02900763358778613, 0.014150943396226356, 0.029457364341085146, 0.054216867469879526, -0.02285714285714291, 0.03508771929824572, -0.012711864406779627, 0.011444921316166035, 0.05374823196605383, -0.0134228187919464, -0.04217687074829923]"
2006-12-29,sh600237,铜峰电子,1,3.29,3.48,3.18,3.23,3.236623932348123,252752768.0,605818800.0,1292000000.0,1545.0,3.0,2006.0,15191466.67,16413946.229999997,-0.45621324798993623,596782.6899999995,-0.758471703995736,-0.8627515210834832,11175477.63,75710759.47,4.049699875020879,-12499155.089999998,-21.693298726073753,-4.543923763062191,803677995.09,-0.041543026706231334,-0.01223241590213997,-0.01524390243902285,-0.03610862429125683,-0.03380197427460374,0.07232704402515755,0.09433962264150941,0.09433962264150941,0.021000566234198784,0.01687335243252491,0.01821687713005021,2140474.6536190114,3710927.694201444,4746487.214675206,22.104300856021524,35.85239934944535,-5.391896130826126,-0.04721880036042059,0.0079727452369296,-0.11038309119470038,0.012704292747678016,0.6220417918653252,电子,元件,,-0.021212121212120683,"[0.015479876160990669, 0.024390243902439046, 0.023809523809523725, 0.0029069767441860517, 0.04057971014492745, 0.022284122562674202, -0.05722070844686644, 0.054913294797687806, -0.005479452054794498, -0.019283746556473802, 0.042134831460674205, 0.04851752021563338, 0.10025706940874035, 0.011682242990654235, -0.011547344110854452, -0.04439252336448607, -0.014669926650366705, 0.03473945409429269, -0.021582733812949617, -0.05147058823529416]"
2006-12-29,sh600238,海南椰岛,1,4.68,5.79,4.51,5.04,5.091979269205925,466847524.0,507225600.0,836640000.0,1624.0,3.0,2006.0,25499624.9,30867325.269999992,0.03709503946475268,8086916.5299999975,-0.1570532413982716,0.05185174994572139,-65312154.24,3791552.4999999925,-0.9340020543547009,18826481.71,1.7441030209117587,0.9960758900637383,511074518.67,-0.007874015748031815,0.08620689655172353,-0.015625000000001,-0.041642897889333064,-0.010114897377982879,0.07847082494969859,0.16498993963782715,0.28381374722838104,0.02367797820788559,0.03509581154746238,0.03140198138165645,1397571.8489346318,17095455.016496804,13848522.939916754,20.855776648109778,36.21938035592996,-9.871430767530583,0.099417890138497,0.12751812749741048,-0.056200474717826965,0.03689439337110345,0.6108655080679862,食品饮料,饮料制造,其他酒类,0.07006369426751569,"[0.009920634920634885, 0.02946954813359537, 0.06488549618320616, 0.01971326164874565, 0.07029876977152894, 0.008210180623973606, 0.01791530944625408, 0.08800000000000008, 0.08823529411764719, 0.10000000000000009, 0.0982800982800982, 0.004474272930648837, 0.00222717149220486, -0.07555555555555549, 0.09975961538461542, 0.0732240437158469, -0.022403258655804503, 0.10000000000000009, 0.10037878787878785, -0.04991394148020656]"
2006-12-29,sh600240,华业地产,1,6.4,7.45,5.52,6.71,6.800150330222474,674842711.0,1167794201.64,2348500000.0,1524.0,3.0,2006.0,1440756.43,10422982.52,-0.28332163140608346,-270367.5800000001,-1.455014871884491,0.8120096215055853,-120878573.29,306918189.42,3.3553850696726655,2105886.379999995,1.1562213635742498,1.0138707045157658,606885847.79,0.07360000000000011,0.02442748091603053,-0.01323529411764679,0.01728320194057109,0.05810928013876837,0.14969135802469147,0.2016129032258065,0.3496376811594204,0.035622713919576596,0.027434298251786407,0.03602605201983497,25542343.06658517,19401517.980411604,18056519.799574103,54.12279311567759,65.6130520003478,31.142275346337158,0.5383258830460846,0.5034244751136694,0.0698028158648305,0.004438144568873749,0.25841424219288905,房地产,房地产开发,房地产开发,0.03389830508474545,"[0.007451564828613977, -0.013313609467455634, 0.04197901049475261, 0.08345323741007205, 0.09827357237715795, 0.0, 0.01813784764207993, 0.04750593824228022, -0.0022675736961450532, -0.10000000000000009, 0.002525252525252597, 0.07808564231738035, 0.007009345794392274, 0.010440835266821491, 0.04707233065442007, -0.08552631578947367, -0.02877697841726623, 0.0185185185185186, -0.05939393939393944, -0.08634020618556704]"
2006-12-29,sh600241,辽宁时代,1,5.45,5.95,5.1,5.3,5.299943310173117,152467832.0,216240000.0,561800000.0,1437.0,3.0,2006.0,9942830.52,16162802.969999999,-0.2516036659009818,5920816.539999999,-0.15475062264338846,8.746843116826538,-23534096.86,-18087343.21,-1.3581558004539915,-6145465.82,0.537867963184887,0.6886235244758686,467715801.02,-0.022140221402214055,-0.005628517823639934,-0.02394106813996333,-0.033904484141449975,-0.028948332722609438,0.1134615384615385,0.14423076923076938,0.16666666666666696,0.015199256970253174,0.022612573202630284,0.02186739245291635,909305.75925377,5794367.333986812,5091971.0092265215,26.028964188723396,38.692992960991006,0.7009066441881799,0.018432477007599424,0.04301993956105874,-0.049174925106918635,0.028769674207903165,0.8325307956924172,商业贸易,贸易,贸易,-0.02394106813996333,"[-0.01886792452830177, 0.023076923076922995, 0.041353383458646586, 0.019855595667870096, 0.010619469026548645, 0.007005253940455258, 0.03826086956521735, 0.03852596314907886, -0.022580645161290436, -0.034653465346534684, 0.032478632478632585, 0.026490066225165476, 0.029032258064516148, 0.018808777429467183, 0.0, -0.055384615384615477, -0.008143322475570036, 0.10016420361247946, 0.10000000000000009, 0.10040705563093621]"
2006-12-29,sh600246,万通先锋,1,22.05,30.5,22.05,28.18,27.815614856583597,561892105.0,1124382000.0,4057920000.0,1399.0,3.0,2006.0,-9503939.56,-6580699.820000008,-1.2336336762423987,-3808349.1100000003,0.7090684626218522,-0.8067496884081327,-414625486.71,-432850027.88000005,-1.5664249601870452,-242553803.01,-3.3150081869193246,-2.179807685627166,383517639.5,-0.008444757213230014,0.18453131567885728,0.011340798162503996,0.008048649615454151,0.0411971180491415,0.07547169811320775,0.15094339622641528,0.31465517241379337,0.025752773420191007,0.027442494894867712,0.043215038795714276,4386747.565271417,6468263.503309083,11657042.849768506,40.744704436134235,45.35447176452811,31.525169779346484,1.9629925673632158,2.2213729277617795,-0.5167607207971274,-0.001621692842638595,0.09451089215657282,房地产,房地产开发,房地产开发,0.3028201571890896,"[0.0, 0.002838892831795725, -0.013092710544939878, 0.04912154894227316, 0.018796992481202812, 0.0030191211003018914, -0.031438127090300916, 0.017265193370165743, 0.048540393754243016, -0.09873745548721269, -0.03196839080459768, -0.01892393320964747, 0.027231467473525006, -0.020986745213549374, 0.0071455434373826066, -0.03584764749813296, 0.006584043377226845, 0.015775298191612164, -0.018181818181818077, -0.0682870370370372]"
2006-12-29,sh600247,物华股份,1,3.4,3.52,3.13,3.22,3.2275026517029604,698520696.0,843412191.44,1083341952.0,1432.0,3.0,2006.0,15879755.94,30827971.6,-0.038270814672645925,4126776.039999999,0.04404324584395103,-0.38432036337399955,74057846.9,36570494.989999995,1.2616290171239433,15890936.350000009,2.196892170226871,-0.16239904697781304,445721247.14,-0.012269938650306789,-0.05014749262536944,-0.01829268292682873,-0.023058252427183623,-0.022465088038858827,0.07886435331230257,0.101587301587301,0.12460063897763662,0.0189659376291099,0.018852747050175107,0.02149785293089289,3580703.4621442766,14012430.987917602,13068698.155478021,36.50631919934803,46.07715542417972,17.36464674968464,-0.03468976286999137,-0.022208545193568446,-0.024962435352845848,0.028456362779164305,0.41143172413579715,房地产,房地产开发,房地产开发,-0.038805970149254465,"[0.03105590062111796, 0.06325301204819267, 0.09915014164305958, -0.03350515463917525, -0.002666666666666595, 0.0, -0.08288770053475936, 0.05247813411078717, 0.047091412742382266, -0.03439153439153442, 0.005479452054794498, 0.04087193460490468, 0.03403141361256545, 0.0, 0.032911392405063244, -0.07598039215686281, 0.07957559681697624, 0.04422604422604426, -0.0023529411764705577, -0.054245283018867996]"
2006-12-29,sh600249,两面针,1,8.03,10.13,7.51,9.78,9.788153070560542,992122896.0,780444000.0,1467000000.0,689.0,3.0,2006.0,14429877.97,11702528.32,-0.608414646522564,601962.1000000015,0.2692959362555738,-0.9165578403352568,12506092.49,73522625.81,1.848737462406234,29140802.1,-0.3715844434510993,-0.7630201574745301,1011807210.64,0.10383747178329616,0.2118959107806695,0.02130325814536449,0.044760175194957785,0.11701216378276591,0.09071038251366148,0.17790697674418587,0.34886817576564577,0.027576427403180826,0.027666264801824332,0.030562146594695312,14384892.404121045,25410741.965180267,24945719.47883986,68.78885884606414,68.57003353080025,69.22650947659193,0.4847352163881524,0.38546251324294845,0.19854540629040796,0.007977183585548739,0.6897118000272665,化工,化学制品,日用化学产品,0.2088998763906056,"[0.024539877300613577, 0.06087824351297422, 0.0, 0.03574788334901213, 0.04813805631244317, 0.014731369150779994, -0.015371477369769515, 0.09973980919340852, 0.052839116719242796, -0.027715355805243425, 0.026194144838212585, -0.0022522522522523403, 0.02708803611738153, -0.03003663003663004, 0.05815709969788507, -0.03069236259814412, 0.013991163475699508, 0.0, 0.01089324618736387, -0.08477011494252873]"
2006-12-29,sh600250,南纺股份,1,3.52,4.26,3.23,3.68,3.675930075294213,190728402.0,531196798.08,951988252.8,1383.0,3.0,2006.0,20272851.47,6303733.909999996,-0.800129678700277,5650383.419999998,-0.5086049026833785,-0.391431663764508,-406702342.67,-174477584.71000004,-1.1920156504788268,24337510.089999974,-0.8997291866519388,-0.5184318560096565,796706548.54,0.019390581717451116,0.051428571428570935,-0.03462749213011651,-0.023095301300769977,0.01854414613894173,0.17032967032967017,0.23121387283236938,0.3188854489164079,0.00756940992423507,0.03993792982131264,0.03507210763291754,10907026.929962616,10894563.681409707,9168044.00300286,44.53272708033233,58.55457486452934,16.489031511938293,0.18321801897796686,0.1521120182776651,0.06221200140060351,0.0066216509410272385,0.836886953380692,商业贸易,贸易,贸易,0.0395480225988698,"[-0.00815217391304357, 0.03287671232876721, 0.04244031830238737, 0.03562340966921118, 0.00982800982800991, -0.019464720194647178, -0.06947890818858571, 0.10133333333333328, 0.09927360774818417, 0.09691629955947145, -0.04618473895582342, 0.010526315789473717, 0.10000000000000009, 0.06628787878787867, -0.03374777975133203, 0.02941176470588225, 0.04285714285714293, 0.005136986301369939, -0.04599659284497448, -0.09999999999999998]"
2006-12-29,sh600251,冠农股份,1,7.95,9.18,7.18,8.55,8.476797444582038,879638330.0,677160000.0,1539000000.0,830.0,3.0,2006.0,7109674.57,2687387.34,-0.8531779511741802,-1218567.67,0.6995597839869745,-1.2160760950473706,-1954705.21,1503355.3999999985,-0.963323162576792,-13071064.399999999,0.38219875954922844,-3.8640707709605806,395388090.92,0.019070321811680557,0.08778625954198449,-0.00023386342375986136,-0.007775327840315871,0.04753736829208588,0.13947696139476973,0.14321295143212964,0.2785515320334262,0.05282401748625652,0.044709682192432876,0.043851119248997664,13885244.663202656,11565069.769184731,16500326.174192369,56.266143697196554,62.23548692671799,44.327457238153684,0.6767940758395774,0.7163263315363405,-0.07906451139352622,0.001746190604288499,0.25691233977907735,农林牧渔,种植业,粮食种植,0.0781841109709962,"[-0.018713450292397682, 0.009535160905840279, 0.03423848878394331, 0.03082191780821919, 0.007751937984496138, 0.016483516483516425, -0.06594594594594594, 0.05787037037037046, 0.014223194748358647, 0.057173678532902006, 0.09999999999999987, 0.1001855287569573, 0.03541315345699836, -0.03990228013029318, 0.10008481764206967, 0.04317656129529679, 0.0997782705099779, 0.09946236559139776, 0.0568459657701712, -0.0011567379988431936]"
2006-12-29,sh600253,天方药业,1,3.2,3.69,3.1,3.29,3.285463465743335,343122721.81,499974720.0,1381800000.0,1395.0,3.0,2006.0,36424356.88,31101618.82,-0.3298481123846483,15227675.440000001,0.9166320153911598,0.1280546173491881,141606965.12,253690733.18,107.44096603005701,49968831.83,2.718027575003714,-0.6830516328567398,869117019.95,-0.05999999999999983,0.05111821086262003,-0.023159144893112327,-0.03885480572597244,-0.02518518518518431,0.06790123456790109,0.13888888888888906,0.1903225806451616,0.019816318665268073,0.02273132621334791,0.02879869891382359,1056333.283710096,5451593.5478149,9984157.867038,20.436576486415593,34.29912811041129,-7.288526761575795,0.08987407822585514,0.13627344822041979,-0.0927987399891293,0.022508046620350268,0.628974540418295,医药生物,化学制药,,0.0281250000000004,"[-0.02127659574468077, 0.03416149068322971, 0.04204204204204198, 0.0057636887608070175, 0.04871060171919761, 0.032786885245901454, -0.06613756613756616, 0.07082152974504252, 0.02645502645502651, -0.020618556701030966, 0.06315789473684208, 0.027227722772277252, 0.06265060240963849, -0.01814058956916098, 0.0, -0.07159353348729802, -0.01741293532338295, 0.05063291139240511, -0.021686746987952032, -0.0418719211822659]"
2006-12-29,sh600255,鑫科材料,1,9.15,9.6,8.41,8.84,8.876908796331128,274187723.0,448188000.0,1091740000.0,1427.0,3.0,2006.0,43289945.12,52044801.379999995,3.6427799932627014,16823353.65,1.682766173674612,-0.13029234776437315,-36412969.88,-2275033.480000006,-1.0292037306971242,-80778744.36,-81.06847771202085,-3.3954561375458967,560299085.39,-0.02857142857142858,-0.01995565410199518,-0.020390070921986414,-0.027502750275027688,-0.01630223112446383,0.09839816933638401,0.09839816933638401,0.14149821640903704,0.02145183354760627,0.0191566612325449,0.024627732791301538,10646921.04529258,8809122.979374766,7275769.261677976,31.05027716603495,48.96299129497296,-4.775151091841067,0.011565835499187216,0.026338258490548706,-0.02954484598272298,0.04767142486306263,0.5132165949676663,有色金属,金属非金属新材料,金属新材料,-0.027502750275027577,"[-0.007918552036199178, 0.029646522234891615, 0.04318936877076429, 0.007430997876857859, 0.057955742887249695, -0.014940239043824577, -0.05257836198179988, 0.046958377801494366, 0.04587155963302747, -0.02729044834307981, 0.06913827655310611, 0.020618556701031077, 0.03489439853076215, -0.022182786157941448, 0.00907441016333932, -0.0611510791366906, 0.003831417624521105, 0.06297709923664119, -0.014362657091561926, 0.04644808743169393]"
2006-12-29,sh600256,广汇股份,1,5.71,5.79,5.05,5.58,5.576972900126545,1339179061.0,1707480000.0,4832621747.1,1559.0,3.0,2006.0,181497400.66,184278494.59999996,-0.10729713784662875,51380881.53,-0.4080040365044211,-0.25624079874879735,1784777.8,11700867.930000007,-0.9781875546366504,-73621850.59,-1.9759266533779019,-18.27119330527569,1975787149.02,0.03142329020332735,4.440892098500626e-16,0.018991964937910888,0.030090455971941488,0.034482758620688614,0.07210626185958269,0.08030592734225639,0.14653465346534666,0.023471318876659982,0.019133764622391903,0.02392964879625726,29693644.97945042,27123175.421476442,25898387.618661582,70.0471627773219,64.64264148835883,80.85620535524805,0.048370693423342104,0.027354985634368667,0.04203141557794687,0.03813219909267331,0.40884373998557755,,,其他建材,-0.017605633802816545,"[-0.016129032258064502, 0.02914389799635697, 0.08849557522123885, 0.003252032520325132, 0.02917341977309551, -0.0346456692913385, -0.034257748776509, 0.07263513513513509, 0.03307086614173227, -0.0457317073170731, 0.02076677316293929, 0.05007824726134591, 0.017883755588673722, -0.014641288433382083, 0.04160475482912318, -0.06419400855920121, -0.015243902439024293, 0.03250773993808043, -0.010494752623688153, -0.0636363636363636]"
2006-12-29,sh600257,洞庭水殖,1,3.1,4.34,3.0,4.12,4.1349766609787615,711976569.0,699196960.0,1172964000.0,1540.0,3.0,2006.0,8049112.17,19831141.120000005,-0.3949228839966593,509718.51999999955,-0.7280871476500627,-0.38411785253021025,47869357.82,80007872.74000001,76.18851662890448,34609436.15,138.25511082831324,2.312355412158313,623555637.55,0.32475884244373,0.2996845425867507,0.03309929789368127,0.088507265521796,0.18085411292634013,0.21229050279329575,0.39999999999999925,0.4466666666666663,0.04769333277894295,0.04737412031177329,0.04414845467134895,24156954.215730518,25166431.975963067,26272520.317240376,84.93889289083153,82.95399521840774,88.90868823567908,0.9324112301703789,0.5851223964838972,0.6945776673729633,0.01690686254650612,0.5316067991430257,农林牧渔,渔业,水产养殖,0.32475884244372977,"[-0.02669902912621369, 0.029925187032419087, 0.026634382566586012, 0.004716981132075304, 0.007042253521126751, 0.05594405594405605, -0.004415011037527727, 0.03991130820399125, 0.006396588486140553, 0.0783898305084747, 0.0609037328094304, 0.016666666666666607, 0.03825136612021862, 0.007017543859649145, -0.010452961672474004, -0.06866197183098588, 0.020793950850661602, 0.03888888888888897, 0.089126559714795, -0.036006546644844595]"
2006-12-29,sh600260,凯乐科技,1,7.38,8.29,6.75,6.98,6.933949617742546,1223936284.0,1401036914.58,1841463600.0,1535.0,3.0,2006.0,82940049.19,74368334.83000001,0.22443959451818274,22953100.439999998,-0.07959545814598123,-0.42226655217232734,88005212.92,-54719347.460000016,-59.50768933539118,8848738.200000003,1.39302582388375,-0.9215556554760856,1115891873.75,-0.03856749311294727,-0.07915567282321878,-0.019662921348314932,-0.04068169323804349,-0.036709908915263045,0.09925925925925916,0.15999999999999992,0.22814814814814754,0.026083237683981002,0.029895112994819013,0.026692759180689394,10054622.6673485,24937283.17356934,25869013.391696826,27.921105107035505,36.68615931015081,10.390996700804891,0.033277625277190026,0.11554490973607218,-0.1645345689177643,0.040385449286100474,0.605980956533705,化工,塑料,其他塑料制品,-0.05420054200542013,"[-0.018624641833810962, 0.03795620437956204, 0.047819971870604716, 0.029530201342281792, 0.0534550195567145, -0.00990099009900991, -0.05125000000000002, 0.06851119894598146, 0.034525277435265345, -0.03933253873659115, 0.043424317617865915, 0.045184304399524367, 0.03526734926052333, -0.01758241758241763, 0.004474272930648837, -0.069042316258352, 0.02272727272727293, 0.08070175438596494, -0.02813852813852813, -0.06013363028953245]"
2006-12-29,sh600261,浙江阳光,1,12.3,13.85,11.29,12.7,12.743804278986595,484579834.0,792480000.0,1876958400.0,1525.0,3.0,2006.0,71765558.95,85591610.79999998,0.08245888907394394,23387525.220000006,-0.08049752799315135,-0.06652089014931228,-89363284.13,18002440.880000003,-0.8678464237398987,-59671567.53999999,-17.368179321863046,-4.959403695255865,776521723.57,0.05045492142266306,0.04354971240755945,-0.014740108611327019,-0.02890350206453629,0.01938435606212563,0.11873990306946669,0.14937759336099554,0.22674933569530542,0.0175739889797633,0.03118954469535501,0.02674173956193218,3949507.7174457987,24590538.01057916,19120872.991031285,43.52400308872394,58.6974999461004,13.177009373971018,0.32652873560934736,0.3131759152697201,0.026705640679254516,0.0456012295211231,0.41371280448730247,电子,其他电子,其他电子,0.025848142164781596,"[0.003937007874015741, 0.051764705882352935, 0.04026845637583887, 0.027240143369175795, 0.016748080949057886, 0.02951269732326689, 0.052000000000000046, 0.019645120405576755, -0.03293971410814167, 0.041773778920308535, -0.0012338062924120985, 0.023471278567016585, 0.09957754978877476, -0.021953896816684915, -0.02020202020202022, -0.097938144329897, -0.015873015873015928, 0.03741935483870962, -0.04228855721393021, -0.05909090909090908]"
2006-12-29,sh600262,北方股份,1,9.5,9.79,8.0,8.33,8.359345304099577,538484925.0,549780000.0,1416100000.0,1529.0,3.0,2006.0,14630424.25,33996925.400000006,1.5658728157354056,5759807.1899999995,9.624269461742212,-0.17462158926909,-7506947.66,-145511573.04,-18.429330771340307,59047381.31999999,1.474691166343499,1.8615067776837884,634652839.72,-0.05233219567690561,-0.12130801687763704,-0.020691276745828047,-0.04832628812978379,-0.048978193857745045,0.09927360774818395,0.14164648910411626,0.22374999999999967,0.015021936752211239,0.023368058864596197,0.035886328415635056,3969850.8819950055,12261982.331080357,11586038.642418794,16.31868618167329,31.23759389671882,-13.51912924841777,-0.044615459930405166,0.037569869029009106,-0.16437065791882854,0.024007432667184525,0.44816950760539515,,专用设备,工程机械,-0.1222339304531086,"[0.0036014405762303525, 0.020334928229664984, 0.04689331770222749, 0.012318029115341522, 0.03539823008849563, 0.013888888888889062, -0.05374077976817704, 0.08129175946547895, 0.09989701338825929, -0.016853932584269593, 0.08285714285714274, 0.020228671943711474, -0.0017241379310344307, 0.041450777202072686, -0.020729684908789348, -0.04826418289585099, -0.03647686832740216, 0.03601108033241007, 0.007130124777183555, -0.08230088495575238]"
2006-12-29,sh600263,路桥建设,1,7.35,7.53,6.3,7.09,7.070423656235773,923412889.62,1117029500.0,2893663040.9,1518.0,3.0,2006.0,40550927.68,65117691.559999995,-0.09275385455196627,9066852.36,0.15125813993834902,-0.633794676433014,-18459364.2,110453629.32,3.589404937189112,170141559.13000003,28.636554667125168,13.743661820846649,1530723381.13,2.220446049250313e-16,-0.01115760111576014,0.025455597338732705,0.00810464950945522,0.02271907681211749,0.0864381520119224,0.12220566318926984,0.19523809523809543,0.017302507167281038,0.019630715191599802,0.03490634816148737,19471446.122470032,17684882.539062273,20379214.84243184,36.38690544284833,40.782694882727824,27.595326563089344,0.04209375126283188,0.05577332200012432,-0.027359141474584875,0.022503550219775,0.5289915790104944,,,,-0.039295392953929476,"[0.008462623413258097, 0.025174825174825166, 0.09959072305593453, 0.014888337468982549, 0.0024449877750609694, -0.0024390243902439046, -0.0819070904645477, 0.04926764314247678, 0.022842639593908753, -0.032258064516129115, 0.008974358974358942, 0.04828462515883092, 0.035151515151515156, -0.01873536299765788, 0.04415274463007157, -0.06285714285714294, -0.0060975609756096505, 0.02822085889570558, -0.02505966587112185, -0.03427172582619342]"
2006-12-29,sh600265,景谷林业,1,4.14,5.22,4.03,4.37,4.357113430700343,322568123.0,283176000.0,567226000.0,1483.0,3.0,2006.0,1109513.89,6742783.039999999,0.5356367008028302,360401.82999999984,1.2453996815349293,1.4733831931325843,72505450.47,144371186.82999998,1.7717998550844216,45604078.09,4.769809301947195,1.1830616171528194,367264379.85,-0.05818965517241359,0.07371007371007354,-0.03104212860310318,-0.062231759656652286,-0.037974683544304,0.1465116279069767,0.21395348837209283,0.2952853598014884,0.02953680756608106,0.04261638754691459,0.04104935225637866,2025934.8689393955,12583690.19311651,10764998.849228319,18.407330867392933,33.34233120827664,-11.462669814374479,0.10090359173656882,0.15501478642166064,-0.10822238937018364,0.011887295434271347,0.6474745160659068,农林牧渔,林业,林业,0.05555555555555536,"[0.013729977116704761, 0.0, 0.07223476297968401, 0.012631578947368327, 0.031185031185031242, 0.010080645161290258, -0.02195608782435121, 0.0714285714285714, -0.020952380952381056, -0.035019455252918275, 0.032258064516129004, 0.068359375, 0.03290676416819016, -0.017699115044247926, 0.018018018018018056, -0.07433628318584073, 0.0497131931166348, 0.04371584699453557, 0.019197207678882888, -0.09931506849315075]"
2006-12-29,sh600266,北京城建,1,11.35,11.87,9.39,11.47,11.303863691514756,2466769507.0,2391495000.0,6882000000.0,1859.0,3.0,2006.0,63155792.05,75432316.42999996,-0.5707745676311937,10506027.769999996,2.881197777321554,-0.47305679320940286,64833090.94,14520623.209999919,-0.9456209418999943,-127517980.47999999,-1.77679315632354,-1.762548080587905,1871337398.17,0.054227941176470784,0.027777777777778345,0.05461566752482505,0.058020477815699856,0.07231337353339895,0.12135922330097082,0.13124387855044084,0.26411075612353563,0.04408585619974189,0.037753416482142636,0.0413134788623618,61868706.705741964,44520749.23921792,45751351.40651148,64.75822252304688,55.3738547469268,83.52695807528706,0.3725224127065001,0.39795524746490696,-0.050865669516813705,0.010960813198198192,0.27191766901627434,房地产,房地产开发,房地产开发,0.011463844797178657,"[0.04184829991281602, 0.04184100418410042, 0.052208835341365445, 0.003816793893129722, 0.0015209125475283969, -0.036446469248291646, -0.05594956658786443, 0.08514190317195314, 0.02384615384615385, -0.09992486851990989, -0.047579298831385675, 0.042944785276073594, 0.03865546218487381, 0.014563106796116498, 0.020733652312599826, -0.04921875000000009, -0.011503697617091246, 0.018287614297589405, -0.02693877551020407, -0.0813758389261745]"
2006-12-29,sh600267,海正药业,1,5.31,5.77,5.06,5.38,5.381221972509444,613568527.0,811906560.0,2417126400.0,1515.0,3.0,2006.0,50217233.68,73235931.92000002,-0.449143838517985,13439996.310000002,-0.46677218970206813,0.4223220715872682,27228897.0,48028938.34,-0.75435000100988,71674429.89,0.4840628301837653,10.527202332321279,1216896512.5,-0.009208103130755152,0.020872865275142205,-0.018248175182480342,-0.022351444666545373,-0.0075631802250507585,0.0830188679245285,0.09904761904761883,0.14031620553359692,0.015410078865231382,0.025079909226922048,0.02380232356393937,7358624.329152185,17092963.86511352,15971340.646178575,39.006177373850896,53.09744768949175,10.823636742569178,0.08647681128698537,0.10338431505321687,-0.033815007532463,0.030298759684226698,0.5034476113868104,医药生物,化学制药,化学原料药,0.015094339622641506,"[0.0, 0.01858736059479571, 0.041970802919707895, 0.007005253940455258, 0.10086956521739121, -0.017377567140600347, -0.02733118971061088, 0.06611570247933884, 0.04496124031007742, -0.04747774480712175, 0.05607476635514019, 0.016224188790560312, 0.020319303338171446, 0.05120910384068278, -0.023004059539918797, -0.062326869806094254, -0.010339734121122546, 0.02238805970149249, -0.014598540145985384, -0.057777777777777706]"
